order_id,product,category,sales,quantity,region,date
1,Laptop,Electronics,1200,2,North,2024-01-01
2,Phone,Electronics,800,1,South,2024-01-02
3,Tablet,Electronics,,1,East,2024-01-03
4,Chair,Furniture,150,2,West,2024-01-04
5,Table,Furniture,300,,North,2024-01-05
6,Laptop,Electronics,1200,2,North,2024-01-01
7,Sofa,Furniture,700,1,South,2024-01-06
8,Phone,Electronics,abc,1,East,2024-01-07
9,Desk,Furniture,400,2,,2024-01-08
10,Monitor,Electronics,600,1,West,2024-01-09
11,Laptop,Electronics,1300,1,North,2024-01-10
12,Phone,Electronics,900,2,South,2024-01-11
13,Tablet,Electronics,500,1,East,2024-01-12
14,Chair,Furniture,200,3,West,2024-01-13
15,Table,Furniture,350,2,North,2024-01-14
16,Sofa,Furniture,800,1,South,2024-01-15
17,Desk,Furniture,450,2,East,2024-01-16
18,Monitor,Electronics,650,1,West,2024-01-17
19,Laptop,Electronics,1400,2,North,2024-01-18
20,Phone,Electronics,950,1,South,2024-01-19
21,Tablet,Electronics,,1,East,2024-01-20
22,Chair,Furniture,180,2,West,2024-01-21
23,Table,Furniture,320,,North,2024-01-22
24,Sofa,Furniture,750,1,South,2024-01-23
25,Desk,Furniture,420,2,East,2024-01-24
26,Monitor,Electronics,680,1,West,2024-01-25
27,Laptop,Electronics,1500,1,North,2024-01-26
28,Phone,Electronics,1000,2,South,2024-01-27
29,Tablet,Electronics,550,1,East,2024-01-28
30,Chair,Furniture,220,3,West,2024-01-29
31,Table,Furniture,370,2,North,2024-01-30
32,Sofa,Furniture,820,1,South,2024-01-31
33,Desk,Furniture,480,2,East,2024-02-01
34,Monitor,Electronics,700,1,West,2024-02-02
35,Laptop,Electronics,1600,2,North,2024-02-03
36,Phone,Electronics,1100,1,South,2024-02-04
37,Tablet,Electronics,600,1,East,2024-02-05
38,Chair,Furniture,250,3,West,2024-02-06
39,Table,Furniture,390,,North,2024-02-07
40,Sofa,Furniture,850,1,South,2024-02-08
41,Desk,Furniture,500,2,East,2024-02-09
42,Monitor,Electronics,720,1,West,2024-02-10
43,Laptop,Electronics,1700,2,North,2024-02-11
44,Phone,Electronics,1200,1,South,2024-02-12
45,Tablet,Electronics,650,1,East,2024-02-13
46,Chair,Furniture,300,3,West,2024-02-14
47,Table,Furniture,400,2,North,2024-02-15
48,Sofa,Furniture,900,1,South,2024-02-16
49,Desk,Furniture,550,2,East,2024-02-17
50,Monitor,Electronics,750,1,West,2024-02-18
51,Laptop,Electronics,9999,1,North,2024-02-19
52,Phone,Electronics,-100,1,South,2024-02-20
53,Tablet,Electronics,NaN,1,East,2024-02-21
54,Chair,Furniture,abc,3,West,2024-02-22
55,Table,Furniture,410,,North,2024-02-23
56,Sofa,Furniture,920,1,South,2024-02-24
57,Desk,Furniture,580,2,East,2024-02-25
58,Monitor,Electronics,780,1,West,2024-02-26
59,Laptop,Electronics,1800,2,North,2024-02-27
60,Phone,Electronics,1300,1,South,2024-02-28
